date,exchangerate
1985-02-01T00:00:00.000000000,5.01165
1985-03-01T00:00:00.000000000,7.07299
1985-04-01T00:00:00.000000000,8.13639
1985-05-01T00:00:00.000000000,8.67869
1985-06-01T00:00:00.000000000,9.0744
1985-07-01T00:00:00.000000000,8.07712
1985-08-01T00:00:00.000000000,9.07958
1985-09-01T00:00:00.000000000,9.58905
1985-10-01T00:00:00.000000000,9.07997
1985-11-01T00:00:00.000000000,9.09249
1985-12-01T00:00:00.000000000,8.16165
1986-01-01T00:00:00.000000000,7.27991
1986-02-01T00:00:00.000000000,5.88788
1986-03-01T00:00:00.000000000,4.22616
1986-04-01T00:00:00.000000000,3.10503
1986-05-01T00:00:00.000000000,2.06474
1986-06-01T00:00:00.000000000,1.79864
1986-07-01T00:00:00.000000000,1.38419
1986-08-01T00:00:00.000000000,0.15331
1986-09-01T00:00:00.000000000,-1.22962
1986-10-01T00:00:00.000000000,-1.75365
1986-11-01T00:00:00.000000000,-2.21729
1986-12-01T00:00:00.000000000,-2.7652
1987-01-01T00:00:00.000000000,-3.34726
1987-02-01T00:00:00.000000000,-3.1908
1987-03-01T00:00:00.000000000,-3.44582
1987-04-01T00:00:00.000000000,-4.87382
1987-05-01T00:00:00.000000000,-6.36155
1987-06-01T00:00:00.000000000,-8.12267
1987-07-01T00:00:00.000000000,-8.64041
1987-08-01T00:00:00.000000000,-8.41288
1987-09-01T00:00:00.000000000,-8.26458
1987-10-01T00:00:00.000000000,-8.00375
1987-11-01T00:00:00.000000000,-8.15519
1987-12-01T00:00:00.000000000,-8.07045
1988-01-01T00:00:00.000000000,-8.29205
1988-02-01T00:00:00.000000000,-9.69182
1988-03-01T00:00:00.000000000,-11.53352
1988-04-01T00:00:00.000000000,-11.76343
1988-05-01T00:00:00.000000000,-11.18234
1988-06-01T00:00:00.000000000,-10.44794
1988-07-01T00:00:00.000000000,-10.24165
1988-08-01T00:00:00.000000000,-10.60909
1988-09-01T00:00:00.000000000,-10.74855
1988-10-01T00:00:00.000000000,-11.8429
1988-11-01T00:00:00.000000000,-13.23938
1988-12-01T00:00:00.000000000,-13.83489
1989-01-01T00:00:00.000000000,-13.3993
1989-02-01T00:00:00.000000000,-12.43043
1989-03-01T00:00:00.000000000,-10.78602
1989-04-01T00:00:00.000000000,-10.10574
1989-05-01T00:00:00.000000000,-9.49241
1989-06-01T00:00:00.000000000,-8.6574
1989-07-01T00:00:00.000000000,-8.0743
1989-08-01T00:00:00.000000000,-7.52461
1989-09-01T00:00:00.000000000,-6.95366
1989-10-01T00:00:00.000000000,-5.45331
1989-11-01T00:00:00.000000000,-3.03798
1989-12-01T00:00:00.000000000,-1.48863
1990-01-01T00:00:00.000000000,0.13122
1990-02-01T00:00:00.000000000,1.79182
1990-03-01T00:00:00.000000000,3.6727
1990-04-01T00:00:00.000000000,5.78619
1990-05-01T00:00:00.000000000,6.36536
1990-06-01T00:00:00.000000000,7.26556
1990-07-01T00:00:00.000000000,7.3018
1990-08-01T00:00:00.000000000,7.0217
1990-09-01T00:00:00.000000000,6.71061
1990-10-01T00:00:00.000000000,6.5152
1990-11-01T00:00:00.000000000,6.23641
1990-12-01T00:00:00.000000000,6.03847
1991-01-01T00:00:00.000000000,5.04832
1991-02-01T00:00:00.000000000,4.54846
1991-03-01T00:00:00.000000000,3.88816
1991-04-01T00:00:00.000000000,2.76471
1991-05-01T00:00:00.000000000,2.26774
1991-06-01T00:00:00.000000000,1.3788
1991-07-01T00:00:00.000000000,1.8113
1991-08-01T00:00:00.000000000,2.17825
1991-09-01T00:00:00.000000000,3.66433
1991-10-01T00:00:00.000000000,4.98479
1991-11-01T00:00:00.000000000,5.63531
1991-12-01T00:00:00.000000000,5.99881
1992-01-01T00:00:00.000000000,6.41841
1992-02-01T00:00:00.000000000,6.3487
1992-03-01T00:00:00.000000000,6.58806
1992-04-01T00:00:00.000000000,7.50283
1992-05-01T00:00:00.000000000,8.15425
1992-06-01T00:00:00.000000000,9.01515
1992-07-01T00:00:00.000000000,7.94842
1992-08-01T00:00:00.000000000,7.99251
1992-09-01T00:00:00.000000000,5.99079
1992-10-01T00:00:00.000000000,4.41257
1992-11-01T00:00:00.000000000,3.91556
1992-12-01T00:00:00.000000000,3.94713
1993-01-01T00:00:00.000000000,3.6217
1993-02-01T00:00:00.000000000,3.80803
1993-03-01T00:00:00.000000000,2.67411
1993-04-01T00:00:00.000000000,1.99349
1993-05-01T00:00:00.000000000,2.01207
1993-06-01T00:00:00.000000000,1.55162
1993-07-01T00:00:00.000000000,2.48804
1993-08-01T00:00:00.000000000,2.44511
1993-09-01T00:00:00.000000000,2.92633
1993-10-01T00:00:00.000000000,3.38839
1993-11-01T00:00:00.000000000,2.88342
1993-12-01T00:00:00.000000000,2.63015
1994-01-01T00:00:00.000000000,2.34915
1994-02-01T00:00:00.000000000,1.6252
1994-03-01T00:00:00.000000000,1.79172
1994-04-01T00:00:00.000000000,1.63983
1994-05-01T00:00:00.000000000,0.82119
1994-06-01T00:00:00.000000000,0.49013
1994-07-01T00:00:00.000000000,-0.14711
1994-08-01T00:00:00.000000000,-0.62941
1994-09-01T00:00:00.000000000,-1.00418
1994-10-01T00:00:00.000000000,-1.41066
1994-11-01T00:00:00.000000000,-1.27626
1994-12-01T00:00:00.000000000,-2.18508
1995-01-01T00:00:00.000000000,-2.51615
1995-02-01T00:00:00.000000000,-2.34504
1995-03-01T00:00:00.000000000,-3.56166
1995-04-01T00:00:00.000000000,-5.06333
1995-05-01T00:00:00.000000000,-5.60128
1995-06-01T00:00:00.000000000,-5.67772
1995-07-01T00:00:00.000000000,-5.98041
1995-08-01T00:00:00.000000000,-4.88438
1995-09-01T00:00:00.000000000,-3.93814
1995-10-01T00:00:00.000000000,-4.33676
1995-11-01T00:00:00.000000000,-3.71178
1995-12-01T00:00:00.000000000,-2.95783
1996-01-01T00:00:00.000000000,-0.74919
1996-02-01T00:00:00.000000000,-1.64899
1996-03-01T00:00:00.000000000,-0.0638
1996-04-01T00:00:00.000000000,1.27278
1996-05-01T00:00:00.000000000,2.14895
1996-06-01T00:00:00.000000000,4.52533
1996-07-01T00:00:00.000000000,6.97154
1996-08-01T00:00:00.000000000,6.52848
1996-09-01T00:00:00.000000000,6.52298
1996-10-01T00:00:00.000000000,7.9564
1996-11-01T00:00:00.000000000,7.89604
1996-12-01T00:00:00.000000000,9.15514
1997-01-01T00:00:00.000000000,8.50404
1997-02-01T00:00:00.000000000,11.31625
1997-03-01T00:00:00.000000000,12.96594
1997-04-01T00:00:00.000000000,14.75491
1997-05-01T00:00:00.000000000,14.57466
1997-06-01T00:00:00.000000000,11.6419
1997-07-01T00:00:00.000000000,9.84698
1997-08-01T00:00:00.000000000,9.93083
1997-09-01T00:00:00.000000000,10.95632
1997-10-01T00:00:00.000000000,12.21654
1997-11-01T00:00:00.000000000,24.64116
1997-12-01T00:00:00.000000000,77.79619
1998-01-01T00:00:00.000000000,99.90131
1998-02-01T00:00:00.000000000,87.52083
1998-03-01T00:00:00.000000000,68.74292
1998-04-01T00:00:00.000000000,55.3813
1998-05-01T00:00:00.000000000,56.37668
1998-06-01T00:00:00.000000000,56.80562
1998-07-01T00:00:00.000000000,45.08723
1998-08-01T00:00:00.000000000,46.24144
1998-09-01T00:00:00.000000000,50.74311
1998-10-01T00:00:00.000000000,44.62197
1998-11-01T00:00:00.000000000,24.99818
1998-12-01T00:00:00.000000000,-18.95129
1999-01-01T00:00:00.000000000,-31.17172
1999-02-01T00:00:00.000000000,-26.99451
1999-03-01T00:00:00.000000000,-17.43272
1999-04-01T00:00:00.000000000,-13.04893
1999-05-01T00:00:00.000000000,-14.37618
1999-06-01T00:00:00.000000000,-16.37313
1999-07-01T00:00:00.000000000,-8.23189
1999-08-01T00:00:00.000000000,-8.82431
1999-09-01T00:00:00.000000000,-12.68871
1999-10-01T00:00:00.000000000,-10.33059
1999-11-01T00:00:00.000000000,-9.0444
1999-12-01T00:00:00.000000000,-6.29844
2000-01-01T00:00:00.000000000,-3.75415
2000-02-01T00:00:00.000000000,-4.97052
2000-03-01T00:00:00.000000000,-9.21601
2000-04-01T00:00:00.000000000,-8.23526
2000-05-01T00:00:00.000000000,-6.54749
2000-06-01T00:00:00.000000000,-4.3612
2000-07-01T00:00:00.000000000,-6.22492
2000-08-01T00:00:00.000000000,-6.9967
2000-09-01T00:00:00.000000000,-6.94671
2000-10-01T00:00:00.000000000,-6.15505
2000-11-01T00:00:00.000000000,-1.73599
2000-12-01T00:00:00.000000000,7.04876
2001-01-01T00:00:00.000000000,12.52392
2001-02-01T00:00:00.000000000,10.89689
2001-03-01T00:00:00.000000000,15.67682
2001-04-01T00:00:00.000000000,19.58329
2001-05-01T00:00:00.000000000,16.02602
2001-06-01T00:00:00.000000000,15.84284
2001-07-01T00:00:00.000000000,17.05384
2001-08-01T00:00:00.000000000,15.36028
2001-09-01T00:00:00.000000000,15.77202
2001-10-01T00:00:00.000000000,15.14143
2001-11-01T00:00:00.000000000,10.85625
2001-12-01T00:00:00.000000000,6.19179
2002-01-01T00:00:00.000000000,3.43412
2002-02-01T00:00:00.000000000,5.40367
2002-03-01T00:00:00.000000000,2.43919
2002-04-01T00:00:00.000000000,-0.72801
2002-05-01T00:00:00.000000000,-2.82513
2002-06-01T00:00:00.000000000,-5.81852
2002-07-01T00:00:00.000000000,-9.59605
2002-08-01T00:00:00.000000000,-6.8559
2002-09-01T00:00:00.000000000,-6.3554
2002-10-01T00:00:00.000000000,-4.77384
2002-11-01T00:00:00.000000000,-5.60799
2002-12-01T00:00:00.000000000,-6.6294
2003-01-01T00:00:00.000000000,-10.62688
2003-02-01T00:00:00.000000000,-9.85831
2003-03-01T00:00:00.000000000,-6.47853
2003-04-01T00:00:00.000000000,-6.59942
2003-05-01T00:00:00.000000000,-4.83019
2003-06-01T00:00:00.000000000,-2.09496
2003-07-01T00:00:00.000000000,0.09973
2003-08-01T00:00:00.000000000,-1.57904
2003-09-01T00:00:00.000000000,-3.81314
2003-10-01T00:00:00.000000000,-5.71283
2003-11-01T00:00:00.000000000,-1.96754
2003-12-01T00:00:00.000000000,-1.1833
2004-01-01T00:00:00.000000000,0.58588
2004-02-01T00:00:00.000000000,-1.91847
2004-03-01T00:00:00.000000000,-5.73174
2004-04-01T00:00:00.000000000,-6.35534
2004-05-01T00:00:00.000000000,-1.94453
2004-06-01T00:00:00.000000000,-2.94103
2004-07-01T00:00:00.000000000,-1.90182
2004-08-01T00:00:00.000000000,-1.74514
2004-09-01T00:00:00.000000000,-1.43175
2004-10-01T00:00:00.000000000,-2.37492
2004-11-01T00:00:00.000000000,-8.42505
2004-12-01T00:00:00.000000000,-11.90624
2005-01-01T00:00:00.000000000,-12.28403
2005-02-01T00:00:00.000000000,-12.36978
2005-03-01T00:00:00.000000000,-13.59107
2005-04-01T00:00:00.000000000,-12.38628
2005-05-01T00:00:00.000000000,-14.94526
2005-06-01T00:00:00.000000000,-12.64537
2005-07-01T00:00:00.000000000,-10.54112
2005-08-01T00:00:00.000000000,-11.77441
2005-09-01T00:00:00.000000000,-10.34855
2005-10-01T00:00:00.000000000,-8.38253
2005-11-01T00:00:00.000000000,-4.20412
2005-12-01T00:00:00.000000000,-2.66505
2006-01-01T00:00:00.000000000,-5.44783
2006-02-01T00:00:00.000000000,-5.20626
2006-03-01T00:00:00.000000000,-3.28101
2006-04-01T00:00:00.000000000,-5.68989
2006-05-01T00:00:00.000000000,-6.09098
2006-06-01T00:00:00.000000000,-5.72961
2006-07-01T00:00:00.000000000,-8.27256
2006-08-01T00:00:00.000000000,-5.94396
2006-09-01T00:00:00.000000000,-7.5306
2006-10-01T00:00:00.000000000,-8.91449
2006-11-01T00:00:00.000000000,-10.122
2006-12-01T00:00:00.000000000,-9.52687
2007-01-01T00:00:00.000000000,-4.55181
2007-02-01T00:00:00.000000000,-3.39691
2007-03-01T00:00:00.000000000,-3.26525
2007-04-01T00:00:00.000000000,-2.29946
2007-05-01T00:00:00.000000000,-1.40869
2007-06-01T00:00:00.000000000,-2.7852
2007-07-01T00:00:00.000000000,-3.43822
2007-08-01T00:00:00.000000000,-2.75429
2007-09-01T00:00:00.000000000,-2.48821
2007-10-01T00:00:00.000000000,-3.95735
2007-11-01T00:00:00.000000000,-1.77512
2007-12-01T00:00:00.000000000,0.6611
2008-01-01T00:00:00.000000000,0.56527
2008-02-01T00:00:00.000000000,0.75835
2008-03-01T00:00:00.000000000,4.12041
2008-04-01T00:00:00.000000000,6.03564
2008-05-01T00:00:00.000000000,11.48921
2008-06-01T00:00:00.000000000,11.16745
2008-07-01T00:00:00.000000000,10.55805
2008-08-01T00:00:00.000000000,11.94557
2008-09-01T00:00:00.000000000,22.21331
2008-10-01T00:00:00.000000000,45.27539
2008-11-01T00:00:00.000000000,52.23008
2008-12-01T00:00:00.000000000,46.23349
2009-01-01T00:00:00.000000000,43.77021
2009-02-01T00:00:00.000000000,52.49752
2009-03-01T00:00:00.000000000,47.65861
2009-04-01T00:00:00.000000000,34.98572
2009-05-01T00:00:00.000000000,21.29432
2009-06-01T00:00:00.000000000,22.08537
2009-07-01T00:00:00.000000000,24.09914
2009-08-01T00:00:00.000000000,18.43785
2009-09-01T00:00:00.000000000,6.78473
2009-10-01T00:00:00.000000000,-11.69491
2009-11-01T00:00:00.000000000,-16.86329
2009-12-01T00:00:00.000000000,-14.56124
2010-01-01T00:00:00.000000000,-15.96302
2010-02-01T00:00:00.000000000,-19.72298
2010-03-01T00:00:00.000000000,-21.62875
2010-04-01T00:00:00.000000000,-16.26468
2010-05-01T00:00:00.000000000,-7.13552
2010-06-01T00:00:00.000000000,-3.58787
2010-07-01T00:00:00.000000000,-4.43483
2010-08-01T00:00:00.000000000,-4.80061
2010-09-01T00:00:00.000000000,-4.28541
2010-10-01T00:00:00.000000000,-4.41328
2010-11-01T00:00:00.000000000,-2.85628
2010-12-01T00:00:00.000000000,-1.53249
2011-01-01T00:00:00.000000000,-1.69806
2011-02-01T00:00:00.000000000,-3.30708
2011-03-01T00:00:00.000000000,-1.48007
2011-04-01T00:00:00.000000000,-2.89414
2011-05-01T00:00:00.000000000,-6.90902
2011-06-01T00:00:00.000000000,-11.0088
2011-07-01T00:00:00.000000000,-12.16011
2011-08-01T00:00:00.000000000,-8.95528
2011-09-01T00:00:00.000000000,-3.2779
2011-10-01T00:00:00.000000000,2.56208
2011-11-01T00:00:00.000000000,0.34122
2011-12-01T00:00:00.000000000,0.23072
2012-01-01T00:00:00.000000000,1.91801
2012-02-01T00:00:00.000000000,0.47011
2012-03-01T00:00:00.000000000,0.61671
2012-04-01T00:00:00.000000000,4.78663
2012-05-01T00:00:00.000000000,6.67023
2012-06-01T00:00:00.000000000,7.67607
2012-07-01T00:00:00.000000000,8.0245
2012-08-01T00:00:00.000000000,5.38778
2012-09-01T00:00:00.000000000,0.0964
2012-10-01T00:00:00.000000000,-3.93702
2012-11-01T00:00:00.000000000,-4.10462
2012-12-01T00:00:00.000000000,-6.3498
2013-01-01T00:00:00.000000000,-6.47244
2013-02-01T00:00:00.000000000,-3.1515
2013-03-01T00:00:00.000000000,-2.06887
2013-04-01T00:00:00.000000000,-1.24456
2013-05-01T00:00:00.000000000,-3.90742
2013-06-01T00:00:00.000000000,-2.43943
2013-07-01T00:00:00.000000000,-1.50997
2013-08-01T00:00:00.000000000,-1.39641
2013-09-01T00:00:00.000000000,-3.62243
2013-10-01T00:00:00.000000000,-3.57569
2013-11-01T00:00:00.000000000,-2.33578
2013-12-01T00:00:00.000000000,-1.82174
2014-01-01T00:00:00.000000000,0.05684
2014-02-01T00:00:00.000000000,-1.47172
2014-03-01T00:00:00.000000000,-2.93597
2014-04-01T00:00:00.000000000,-6.98215
2014-05-01T00:00:00.000000000,-7.80102
2014-06-01T00:00:00.000000000,-10.24347
2014-07-01T00:00:00.000000000,-9.24383
2014-08-01T00:00:00.000000000,-8.18966
2014-09-01T00:00:00.000000000,-4.28898
2014-10-01T00:00:00.000000000,-0.51802
2014-11-01T00:00:00.000000000,3.42034
2014-12-01T00:00:00.000000000,4.45112
2015-01-01T00:00:00.000000000,1.96821
2015-02-01T00:00:00.000000000,2.81471
2015-03-01T00:00:00.000000000,3.96169
2015-04-01T00:00:00.000000000,4.0317
2015-05-01T00:00:00.000000000,6.62087
2015-06-01T00:00:00.000000000,9.24068
2015-07-01T00:00:00.000000000,12.29271
2015-08-01T00:00:00.000000000,14.99134
2015-09-01T00:00:00.000000000,14.32955
2015-10-01T00:00:00.000000000,7.8148
2015-11-01T00:00:00.000000000,5.06428
2015-12-01T00:00:00.000000000,6.10581
2016-01-01T00:00:00.000000000,10.58586
2016-02-01T00:00:00.000000000,10.41962
2016-03-01T00:00:00.000000000,6.1706
2016-04-01T00:00:00.000000000,5.63542
2016-05-01T00:00:00.000000000,7.42735
2016-06-01T00:00:00.000000000,4.70122
2016-07-01T00:00:00.000000000,-0.49556
2016-08-01T00:00:00.000000000,-5.78245
2016-09-01T00:00:00.000000000,-6.41428
2016-10-01T00:00:00.000000000,-1.315
2016-11-01T00:00:00.000000000,0.8007
2016-12-01T00:00:00.000000000,1.12173
2017-01-01T00:00:00.000000000,-2.01198
2017-02-01T00:00:00.000000000,-6.22754
2017-03-01T00:00:00.000000000,-4.03795
2017-04-01T00:00:00.000000000,-1.01424
2017-05-01T00:00:00.000000000,-4.14508
2017-06-01T00:00:00.000000000,-2.94849
2017-07-01T00:00:00.000000000,-0.79931
2017-08-01T00:00:00.000000000,1.82445
2017-09-01T00:00:00.000000000,2.09635
2017-10-01T00:00:00.000000000,0.24091
2017-11-01T00:00:00.000000000,-5.41095
2017-12-01T00:00:00.000000000,-8.46679
2018-01-01T00:00:00.000000000,-9.62308
2018-02-01T00:00:00.000000000,-5.43738
2018-03-01T00:00:00.000000000,-5.63736
2018-04-01T00:00:00.000000000,-5.83069
2018-05-01T00:00:00.000000000,-4.30849
2018-06-01T00:00:00.000000000,-3.22689
2018-07-01T00:00:00.000000000,-0.84322
2018-08-01T00:00:00.000000000,-0.87086
2018-09-01T00:00:00.000000000,-1.04092
2018-10-01T00:00:00.000000000,0.06466
2018-11-01T00:00:00.000000000,2.32321
2018-12-01T00:00:00.000000000,3.64968
2019-01-01T00:00:00.000000000,5.13203
2019-02-01T00:00:00.000000000,4.02036
2019-03-01T00:00:00.000000000,5.7628
2019-04-01T00:00:00.000000000,6.93976
2019-05-01T00:00:00.000000000,9.8725
2019-06-01T00:00:00.000000000,7.25809
2019-07-01T00:00:00.000000000,4.9039
2019-08-01T00:00:00.000000000,8.0283
2019-09-01T00:00:00.000000000,6.6345
2019-10-01T00:00:00.000000000,4.58038
2019-11-01T00:00:00.000000000,3.7281
2019-12-01T00:00:00.000000000,4.65785
2020-01-01T00:00:00.000000000,4.20701
2020-02-01T00:00:00.000000000,6.55199
2020-03-01T00:00:00.000000000,7.65235
2020-04-01T00:00:00.000000000,7.08881
2020-05-01T00:00:00.000000000,3.81936
2020-06-01T00:00:00.000000000,2.82517
2020-07-01T00:00:00.000000000,1.81647
2020-08-01T00:00:00.000000000,-1.94336
2020-09-01T00:00:00.000000000,-1.4448
2020-10-01T00:00:00.000000000,-3.35285
2020-11-01T00:00:00.000000000,-4.38629
2020-12-01T00:00:00.000000000,-6.88833
2021-01-01T00:00:00.000000000,-5.92959
2021-02-01T00:00:00.000000000,-6.98733
2021-03-01T00:00:00.000000000,-7.2189
2021-04-01T00:00:00.000000000,-8.60705
2021-05-01T00:00:00.000000000,-8.50701
2021-06-01T00:00:00.000000000,-6.98777
2021-07-01T00:00:00.000000000,-4.35701
2021-08-01T00:00:00.000000000,-2.179
2021-09-01T00:00:00.000000000,-0.34353
2021-10-01T00:00:00.000000000,3.33301
2021-11-01T00:00:00.000000000,6.08927
2021-12-01T00:00:00.000000000,8.23739
2022-01-01T00:00:00.000000000,8.90499
2022-02-01T00:00:00.000000000,7.85284
2022-03-01T00:00:00.000000000,8.0147
2022-04-01T00:00:00.000000000,10.49312
2022-05-01T00:00:00.000000000,12.91779
2022-06-01T00:00:00.000000000,13.78919
2022-07-01T00:00:00.000000000,14.0994
2022-08-01T00:00:00.000000000,13.64499
2022-09-01T00:00:00.000000000,19.06124
2022-10-01T00:00:00.000000000,20.65971
2022-11-01T00:00:00.000000000,15.01022
2022-12-01T00:00:00.000000000,9.26403
2023-01-01T00:00:00.000000000,3.93266
2023-02-01T00:00:00.000000000,6.36281
2023-03-01T00:00:00.000000000,6.97677
2023-04-01T00:00:00.000000000,7.03586
2023-05-01T00:00:00.000000000,4.62417
2023-06-01T00:00:00.000000000,1.5536
2023-07-01T00:00:00.000000000,-1.9683
2023-08-01T00:00:00.000000000,0.17765
2023-09-01T00:00:00.000000000,-4.4498
2023-10-01T00:00:00.000000000,-5.22822
2023-11-01T00:00:00.000000000,-3.93864
2023-12-01T00:00:00.000000000,0.83735
2024-01-01T00:00:00.000000000,6.66426
2024-02-01T00:00:00.000000000,4.38396
2024-03-01T00:00:00.000000000,1.96469
2024-04-01T00:00:00.000000000,3.46418
2024-05-01T00:00:00.000000000,2.80562
2024-06-01T00:00:00.000000000,6.30573
2024-07-01T00:00:00.000000000,7.78017
2024-08-01T00:00:00.000000000,2.24607
2024-09-01T00:00:00.000000000,-0.26521
2024-10-01T00:00:00.000000000,0.80369
2024-11-01T00:00:00.000000000,6.64035
2024-12-01T00:00:00.000000000,10.39579
2025-01-01T00:00:00.000000000,9.52401
2025-02-01T00:00:00.000000000,8.52218
2025-03-01T00:00:00.000000000,9.51208
2025-04-01T00:00:00.000000000,5.25803
2025-05-01T00:00:00.000000000,NaN
